"","flux_umolm2sec","Error","last_inputf","last_time","codew","tree_tag","day","month","year","replica","sub_plot","plot_code","census_date","flux_umolm2sec_modeled","Outlier_id","flux_umolm2sec_no_outlier","dbh","stem_area","flux_umol_sec_per_stem"
"123",0.684390198771306,"NA",0.12,124,"134.1.25.9.2014.7","134",25,9,2014,"1","7","BOB-01",2014.73150684932,0.684390198771306,0,0.684390198771306,270,48.7653469035459,33.3745254604694
"124",2.89041243968387,"NA",0.45,105,"144.1.25.9.2014.8","144",25,9,2014,"1","8","BOB-01",2014.73150684932,2.89041243968387,1.91728491532984,2.89041243968387,473,121.348223462014,350.746414628145
"125",0.871814418760817,"NA",0.12,124,"154.1.25.9.2014.8","154",25,9,2014,"1","8","BOB-01",2014.73150684932,0.871814418760817,0,0.871814418760817,154,17.1431261344546,14.9456245466529
"126",0.587472304882411,"NA",0.06,124,"188.1.25.9.2014.10","188",25,9,2014,"1","10","BOB-01",2014.73150684932,0.587472304882411,0,0.587472304882411,531,142.427717656535,83.6723395708258
"127",0.380545405784682,"NA",0.06,124,"192.1.25.9.2014.10","192",25,9,2014,"1","10","BOB-01",2014.73150684932,0.380545405784682,-0.0667708068547849,0.380545405784682,787,222.938900613345,84.8383743990961
"128",-0.00628158751524479,"NA",0.07,124,"close_to_219.1.25.9.2014.11","close_to_219",25,9,2014,"1","11","BOB-01",2014.73150684932,-0.00628158751524479,-0.5266809484127,-0.00628158751524479,NA,NA,NA
"129",0.20716343891729,"NA",0.01,124,"223.1.25.9.2014.12","223",25,9,2014,"1","12","BOB-01",2014.73150684932,0.20716343891729,-0.27290979484352,0.20716343891729,365,81.5828491544051,16.9009835874971
"130",0.908904246662786,"NA",0.15,124,"224.1.25.9.2014.12","224",25,9,2014,"1","12","BOB-01",2014.73150684932,0.908904246662786,0,0.908904246662786,551,149.537041789786,135.914852316127
"131",2.66966315883143,"NA",0.39,120,"227.1.25.9.2014.12","227",25,9,2014,"1","12","BOB-01",2014.73150684932,2.66966315883143,1.65482951598045,2.66966315883143,1140,287.903654834204,768.605780603792
"132",0.557147323722621,"NA",0.07,124,"243.1.25.9.2014.13","243",25,9,2014,"1","13","BOB-01",2014.73150684932,0.557147323722621,0,0.557147323722621,617,172.184871437516,95.9323403069355
"133",0.527105405948957,"NA",0.06,124,"246.1.25.9.2014.13","246",25,9,2014,"1","13","BOB-01",2014.73150684932,0.527105405948957,0,0.527105405948957,252,43.0849544826759,22.7103124228832
"134",0.301479014598404,"NA",0.04,124,"257.1.25.9.2014.14","257",25,9,2014,"1","14","BOB-01",2014.73150684932,0.301479014598404,-0.160775195878279,0.301479014598404,444,110.647072267549,33.357770315419
"135",2.20210327836336,"NA",0.32,124,"280.1.25.9.2014.14","280",25,9,2014,"1","14","BOB-01",2014.73150684932,2.20210327836336,1.09893363865697,2.20210327836336,525,140.276365283967,308.903043868721
"136",1.53588190303389,"NA",0.23,124,"288.1.25.9.2014.15","288",25,9,2014,"1","15","BOB-01",2014.73150684932,1.53588190303389,0.306843189066446,1.53588190303389,548,148.47704972577,228.043213689672
"137",0.444358890590841,"NA",0.07,124,"close_to_324.1.25.9.2014.17","close_to_324",25,9,2014,"1","17","BOB-01",2014.73150684932,0.444358890590841,0,0.444358890590841,NA,NA,NA
"138",1.01083487976142,"NA",0.14,124,"close_to_336.1.25.9.2014.17","close_to_336",25,9,2014,"1","17","BOB-01",2014.73150684932,1.01083487976142,0,1.01083487976142,NA,NA,NA
"139",0.717182689851544,"NA",0.1,124,"352.1.25.9.2014.18","352",25,9,2014,"1","18","BOB-01",2014.73150684932,0.717182689851544,0,0.717182689851544,449,112.495793848954,80.6800360295777
"140",1.02614989760422,"NA",0.15,124,"396.1.25.9.2014.18","396",25,9,2014,"1","18","BOB-01",2014.73150684932,1.02614989760422,0,1.02614989760422,331,69.4145504807466,71.2297338680611
"141",1.75857640923411,"NA",0.25,124,"377.1.25.9.2014.20","377",25,9,2014,"1","20","BOB-01",2014.73150684932,1.75857640923411,0.571611324808466,1.75857640923411,372,84.1260604209396,147.942105258067
"142",1.70743680439882,"NA",0.23,124,"398.1.25.9.2014.20","398",25,9,2014,"1","20","BOB-01",2014.73150684932,1.70743680439882,0.510809924424357,1.70743680439882,578,158.964958753958,271.422621186248
"143",0.851772556528674,"NA",0.16,124,"433.1.25.9.2014.21","433",25,9,2014,"1","21","BOB-01",2014.73150684932,0.851772556528674,0,0.851772556528674,394,92.1778995435287,78.5146051496347
"144",0.978338378615278,"NA",0.15,124,"close_to_416.1.25.9.2014.21","close_to_416",25,9,2014,"1","21","BOB-01",2014.73150684932,0.978338378615278,0,0.978338378615278,NA,NA,NA
"145",1.12593366320425,"NA",0.14,124,"434.1.25.9.2014.23","434",25,9,2014,"1","23","BOB-01",2014.73150684932,1.12593366320425,0,1.12593366320425,652,183.595241694204,206.716063027624
"146",0.400371988966936,"NA",0.07,124,"459.1.25.9.2014.23","459",25,9,2014,"1","23","BOB-01",2014.73150684932,0.400371988966936,-0.0431983911860309,0.400371988966936,457,115.4512785238,46.2234580113495
"147",2.14195352942752,"NA",0.32,124,"466.1.25.9.2014.25","466",25,9,2014,"1","25","BOB-01",2014.73150684932,2.14195352942752,1.02741980940797,2.14195352942752,869,242.903512208288,520.288035284883
"148",0.522258750869341,"NA",0.07,124,"close_to_474.1.25.9.2014.25","close_to_474",25,9,2014,"1","25","BOB-01",2014.73150684932,0.522258750869341,0,0.522258750869341,NA,NA,NA
"149",0.644006982599093,"NA",0.1,124,"1807.1.25.9.2014.26","1807",25,9,2014,"1","26","BOB-01",2014.73150684932,0.644006982599093,0,0.644006982599093,NA,NA,NA
"150",0.521011979315533,"NA",0.11,124,"close_to_41.1.17.12.2014.1","close_to_41",17,12,2014,"1","1","BOB-01",2014.95890410959,0.521011979315533,0,0.521011979315533,NA,NA,NA
"151",0.215077988042733,"NA",0.06,124,"41.1.17.12.2014.2","41",17,12,2014,"1","2","BOB-01",2014.95890410959,0.215077988042733,-0.263499951498313,0.215077988042733,378,86.3139152401543,18.5642232299434
"152",2.23445210470464,"NA",0.35,124,"54.1.17.12.2014.2","54",17,12,2014,"1","2","BOB-01",2014.95890410959,2.23445210470464,1.13739412243792,2.23445210470464,285,53.6609590125193,119.902842805993
"153",0.571229166899128,"NA",0.09,124,"61.1.17.12.2014.3","61",17,12,2014,"1","3","BOB-01",2014.95890410959,0.571229166899128,0,0.571229166899128,514,136.312080868587,77.8654363928495
"154",0.639821392382763,"NA",0.1,124,"68.1.17.12.2014.3","68",17,12,2014,"1","3","BOB-01",2014.95890410959,0.639821392382763,0,0.639821392382763,588,162.401941942281,103.908236619175
"155",0.889125000760892,"NA",0.33,124,"85.1.17.12.2014.4","85",17,12,2014,"1","4","BOB-01",2014.95890410959,0.889125000760892,0,0.889125000760892,349,75.8141126610397,67.4082229774332
"156",5.72064762849543,"NA",0.8,57,"99.1.17.12.2014.5","99",17,12,2014,"1","5","BOB-01",2014.95890410959,5.72064762849543,5.28223588533435,NA,500,131.232467105575,NA
"157",0.595392787013245,"NA",0.09,124,"124.1.17.12.2014.6","124",17,12,2014,"1","6","BOB-01",2014.95890410959,0.595392787013245,0,0.595392787013245,372,84.1260604209396,50.0880495744679
"158",0.397080741781273,"NA",0.06,124,"305.1.17.12.2014.6","305",17,12,2014,"1","6","BOB-01",2014.95890410959,0.397080741781273,-0.0471114530593699,0.397080741781273,528,141.353050207372,56.128574029389
"159",0.121279154117856,"NA",0.02,124,"130.1.17.12.2014.7","130",17,12,2014,"1","7","BOB-01",2014.95890410959,0.121279154117856,-0.375020180788284,0.121279154117856,308,61.413790673498,7.44821258405289
"160",0.00297152356266783,"NA",0.01,52,"134.1.17.12.2014.7","134",17,12,2014,"1","7","BOB-01",2014.95890410959,0.00297152356266783,-0.5156796488669,0.00297152356266783,270,48.7653469035459,0.144907377365557
"161",0.853669227289788,"NA",0.12,124,"144.1.17.12.2014.8","144",17,12,2014,"1","8","BOB-01",2014.95890410959,0.853669227289788,0,0.853669227289788,473,121.348223462014,103.591244155806
"162",0.527243838057946,"NA",0.1,48,"154.1.17.12.2014.8","154",17,12,2014,"1","8","BOB-01",2014.95890410959,0.527243838057946,0,0.527243838057946,154,17.1431261344546,9.03860761944132
"163",1.91775071919387,"NA",0.29,124,"188.1.17.12.2014.10","188",17,12,2014,"1","10","BOB-01",2014.95890410959,1.91775071919387,0.760858406046203,1.91775071919387,531,142.427717656535,273.140857968962
"164",-3.38850243536813,"NA",0.24,124,"192.1.17.12.2014.10","192",17,12,2014,"1","10","BOB-01",2014.95890410959,-3.38850243536813,-4.54790412016297,NA,787,222.938900613345,NA
"165",0.331048893259998,"NA",0.04,124,"close_to_219.1.17.12.2014.11","close_to_219",17,12,2014,"1","11","BOB-01",2014.95890410959,0.331048893259998,-0.125618685819117,0.331048893259998,NA,NA,NA
"166",0.492263476723066,"NA",0.06,124,"223.1.17.12.2014.12","223",17,12,2014,"1","12","BOB-01",2014.95890410959,0.492263476723066,0,0.492263476723066,365,81.5828491544051,40.1602569657209
"167",1.32533234887539,"NA",0.19,124,"224.1.17.12.2014.12","224",17,12,2014,"1","12","BOB-01",2014.95890410959,1.32533234887539,0.0565145487822647,1.32533234887539,551,149.537041789786,198.186278839135
"168",2.24344249880081,"NA",0.33,124,"227.1.17.12.2014.12","227",17,12,2014,"1","12","BOB-01",2014.95890410959,2.24344249880081,1.14808306993395,2.24344249880081,1140,287.903654834204,645.89529481513
"169",1.04751060790061,"NA",0.21,124,"243.1.17.12.2014.13","243",17,12,2014,"1","13","BOB-01",2014.95890410959,1.04751060790061,0,1.04751060790061,617,172.184871437516,180.365479350801
"170",-0.449360739063768,"NA",0.01,124,"246.1.17.12.2014.13","246",17,12,2014,"1","13","BOB-01",2014.95890410959,-0.449360739063768,-1.05347095748542,-0.449360739063768,252,43.0849544826759,-19.360686988864
"171",-7.25788398558126,"NA",0.02,124,"257.1.17.12.2014.14","257",17,12,2014,"1","14","BOB-01",2014.95890410959,-7.25788398558126,-9.14832717057899,NA,444,110.647072267549,NA
"172",2.12196022179078,"NA",0.31,124,"280.1.17.12.2014.14","280",17,12,2014,"1","14","BOB-01",2014.95890410959,2.12196022179078,1.00364917006611,2.12196022179078,525,140.276365283967,297.66086718997
"173",0.395671587972519,"NA",0.07,124,"288.1.17.12.2014.15","288",17,12,2014,"1","15","BOB-01",2014.95890410959,0.395671587972519,-0.0487868380218626,0.395671587972519,548,148.47704972577,58.7481500424701
"174",0.71249128341334,"NA",0.13,124,"352.1.17.12.2014.18","352",17,12,2014,"1","18","BOB-01",2014.95890410959,0.71249128341334,0,0.71249128341334,449,112.495793848954,80.1522725380438
"175",2.23360699661399,"NA",0.3,124,"298.1.17.12.2014.20","298",17,12,2014,"1","20","BOB-01",2014.95890410959,2.23360699661399,1.13638934824085,2.23360699661399,284,53.3303724132674,119.119092954304
"176",-1.52539627681739,"NA",0.12,124,"396.1.17.12.2014.20","396",17,12,2014,"1","20","BOB-01",2014.95890410959,-1.52539627681739,-2.33280167912901,NA,331,69.4145504807466,NA
"177",1.92941742898133,"NA",0.3,124,"416.1.17.12.2014.21","416",17,12,2014,"1","21","BOB-01",2014.95890410959,1.92941742898133,0.774729305034124,1.92941742898133,185,24.287597803216,46.8609145096136
"178",0.59350738195879,"NA",0.09,124,"433.1.17.12.2014.23","433",17,12,2014,"1","23","BOB-01",2014.95890410959,0.59350738195879,0,0.59350738195879,394,92.1778995435287,54.70826383254
"179",1.82359690545349,"NA",0.26,124,"434.1.17.12.2014.23","434",17,12,2014,"1","23","BOB-01",2014.95890410959,1.82359690545349,0.648916130673549,1.82359690545349,652,183.595241694204,334.803714609536
"180",1.51421786908849,"NA",0.23,124,"459.1.17.12.2014.24","459",17,12,2014,"1","24","BOB-01",2014.95890410959,1.51421786908849,0.281086173420913,1.51421786908849,457,115.4512785238,174.818388949851
"181",0.381696468857223,"NA",0.07,124,"466.1.17.12.2014.24","466",17,12,2014,"1","24","BOB-01",2014.95890410959,0.381696468857223,-0.0654022736608673,0.381696468857223,869,242.903512208288,92.7154128829207
"182",2.21770067924765,"NA",0.33,124,"474.1.17.12.2014.25","474",17,12,2014,"1","25","BOB-01",2014.95890410959,2.21770067924765,1.11747785344258,2.21770067924765,115,9.8467936438575,21.8372409523942
"183",-0.322684056040541,"NA",0.01,124,"close_to_boundry.1.17.12.2014.25","close_to_boundry",17,12,2014,"1","25","BOB-01",2014.95890410959,-0.322684056040541,-0.902861273491298,-0.322684056040541,NA,NA,NA
"184",3.94838955712972,"NA",0.55,91,"close_to_28.1.25.1.2015.1","close_to_28",25,1,2015,"1","1","BOB-01",2015.06575342466,3.94838955712972,3.17514544284554,NA,NA,NA,NA
"185",1.20224823045044,"NA",0.17,124,"41.1.25.1.2015.2","41",25,1,2015,"1","2","BOB-01",2015.06575342466,1.20224823045044,0,1.20224823045044,378,86.3139152401543,103.770751860725
"186",1.90427750431884,"NA",0.28,124,"close_to_37.1.25.1.2015.2","close_to_37",25,1,2015,"1","2","BOB-01",2015.06575342466,1.90427750431884,0.744839699317507,1.90427750431884,NA,NA,NA
"187",0.850100999799377,"NA",0.14,124,"61.1.25.1.2015.3","61",25,1,2015,"1","3","BOB-01",2015.06575342466,0.850100999799377,0,0.850100999799377,514,136.312080868587,115.879036231119
"188",0.914251505323825,"NA",0.14,124,"68.1.25.1.2015.3","68",25,1,2015,"1","3","BOB-01",2015.06575342466,0.914251505323825,0,0.914251505323825,588,162.401941942281,148.476219888243
"189",0.155493195286206,"NA",0.05,124,"85.1.25.1.2015.4","85",25,1,2015,"1","4","BOB-01",2015.06575342466,0.155493195286206,-0.334342087507436,0.155493195286206,349,75.8141126610397,11.7885786254534
"190",1.19367429731313,"NA",0.18,124,"98.1.25.1.2015.5","98",25,1,2015,"1","5","BOB-01",2015.06575342466,1.19367429731313,0,1.19367429731313,287,54.3238551604905,64.8449896360389
"191",1.20414582167783,"NA",0.19,124,"108.1.25.1.2015.5","108",25,1,2015,"1","5","BOB-01",2015.06575342466,1.20414582167783,0,1.20414582167783,559,152.351950847875,183.453965037935
"192",1.18242784040533,"NA",0.19,124,"124.1.25.1.2015.6","124",25,1,2015,"1","6","BOB-01",2015.06575342466,1.18242784040533,0,1.18242784040533,372,84.1260604209396,99.4729959453397
"193",0.801190834289578,"NA",0.12,124,"130.1.25.1.2015.7","130",25,1,2015,"1","7","BOB-01",2015.06575342466,0.801190834289578,0,0.801190834289578,308,61.413790673498,49.2041661865854
"194",0.21334839191351,"NA",0.03,124,"134.1.25.1.2015.7","134",25,1,2015,"1","7","BOB-01",2015.06575342466,0.21334839191351,-0.265556319886267,0.21334839191351,270,48.7653469035459,10.404008342976
"195",1.18680501767034,"NA",0.17,124,"144.1.25.1.2015.8","144",25,1,2015,"1","8","BOB-01",2015.06575342466,1.18680501767034,0,1.18680501767034,473,121.348223462014,144.0166804901
"196",0.633874950204521,"NA",0.09,124,"188.1.25.1.2015.10","188",25,1,2015,"1","10","BOB-01",2015.06575342466,0.633874950204521,0,0.633874950204521,531,142.427717656535,90.2813624372796
"197",0.340761683286798,"NA",0.04,124,"192.1.25.1.2015.10","192",25,1,2015,"1","10","BOB-01",2015.06575342466,0.340761683286798,-0.114070860270437,0.340761683286798,787,222.938900613345,75.9690350431115
"198",1.02953303133513,"NA",0.15,124,"223.1.25.1.2015.12","223",25,1,2015,"1","12","BOB-01",2015.06575342466,1.02953303133513,0,1.02953303133513,365,81.5828491544051,83.9922379948913
"199",1.35276140309953,"NA",0.2,124,"224.1.25.1.2015.12","224",25,1,2015,"1","12","BOB-01",2015.06575342466,1.35276140309953,0.0891257688613189,1.35276140309953,551,149.537041789786,202.287938466904
"200",1.04562150097098,"NA",0.15,124,"227.1.25.1.2015.12","227",25,1,2015,"1","12","BOB-01",2015.06575342466,1.04562150097098,0,1.04562150097098,1140,287.903654834204,301.038251702772
"201",0.650079378579397,"NA",0.11,124,"243.1.25.1.2015.13","243",25,1,2015,"1","13","BOB-01",2015.06575342466,0.650079378579397,0,0.650079378579397,617,172.184871437516,111.933834224874
"202",0.281265355342234,"NA",0.04,124,"246.1.25.1.2015.13","246",25,1,2015,"1","13","BOB-01",2015.06575342466,0.281265355342234,-0.184807817827959,0.281265355342234,252,43.0849544826759,12.1183050324738
"203",0.392882215011918,"NA",0.05,124,"257.1.25.1.2015.14","257",25,1,2015,"1","14","BOB-01",2015.06575342466,0.392882215011918,-0.052103206670866,0.392882215011918,444,110.647072267549,43.4712668370583
"204",1.30093290930661,"NA",0.2,124,"280.1.25.1.2015.14","280",25,1,2015,"1","14","BOB-01",2015.06575342466,1.30093290930661,0.0275053278634187,1.30093290930661,525,140.276365283967,182.490139995829
"205",0.720120297900839,"NA",0.11,124,"288.1.25.1.2015.15","288",25,1,2015,"1","15","BOB-01",2015.06575342466,0.720120297900839,0,0.720120297900839,548,148.47704972577,106.921337279959
"206",0.386897423407713,"NA",0.05,124,"352.1.25.1.2015.18","352",25,1,2015,"1","18","BOB-01",2015.06575342466,0.386897423407713,-0.0592187037834217,0.386897423407713,449,112.495793848954,43.5243327843656
"207",0.598072234290844,"NA",0.09,124,"396.1.25.1.2015.20","396",25,1,2015,"1","20","BOB-01",2015.06575342466,0.598072234290844,0,0.598072234290844,331,69.4145504807466,41.5149152983147
"208",0.855765649235129,"NA",0.13,124,"398.1.25.1.2015.20","398",25,1,2015,"1","20","BOB-01",2015.06575342466,0.855765649235129,0,0.855765649235129,578,158.964958753958,136.036751133716
"209",1.1109269415293,"NA",0.16,124,"close_to_412.1.25.1.2015.21","close_to_412",25,1,2015,"1","21","BOB-01",2015.06575342466,1.1109269415293,0,1.1109269415293,NA,NA,NA
"210",0.460801219474539,"NA",0.07,124,"433.1.25.1.2015.23","433",25,1,2015,"1","23","BOB-01",2015.06575342466,0.460801219474539,0,0.460801219474539,394,92.1778995435287,42.4756885182596
"211",0.84752281381582,"NA",0.12,124,"434.1.25.1.2015.23","434",25,1,2015,"1","23","BOB-01",2015.06575342466,0.84752281381582,0,0.84752281381582,652,183.595241694204,155.601155843867
"212",0.7536034388307,"NA",0.1,124,"459.1.25.1.2015.24","459",25,1,2015,"1","24","BOB-01",2015.06575342466,0.7536034388307,0,0.7536034388307,457,115.4512785238,87.0044805129366
"213",0.283591053427723,"NA",0.04,124,"456.1.25.1.2015.25","456",25,1,2015,"1","25","BOB-01",2015.06575342466,0.283591053427723,-0.182042726057621,0.283591053427723,187,24.7858737320204,7.02905204179019
"214",1.42782059443337,"NA",0.2,124,"close_to_475.1.25.1.2015.25","close_to_475",25,1,2015,"1","25","BOB-01",2015.06575342466,1.42782059443337,0.178365878547256,1.42782059443337,NA,NA,NA
"215",3.72877342460458,"NA",0.56,86,"close_to_41.1.10.2.2015.1","close_to_41",10,2,2015,"1","1","BOB-01",2015.1095890411,3.72877342460458,2.91403727731551,NA,NA,NA,NA
"216",1.47320815556321,"NA",0.22,124,"34.1.10.2.2015.2","34",10,2,2015,"1","2","BOB-01",2015.1095890411,1.47320815556321,0.232328502732614,1.47320815556321,442,109.907346937274,161.916399864307
"217",1.28077472815297,"NA",0.19,124,"47.1.10.2.2015.2","47",10,2,2015,"1","2","BOB-01",2015.1095890411,1.28077472815297,0.00353866548333221,1.28077472815297,178,22.5780524612106,28.9173990032305
"218",1.01236505487369,"NA",0.15,124,"61.1.10.2.2015.3","61",10,2,2015,"1","3","BOB-01",2015.1095890411,1.01236505487369,0,1.01236505487369,514,136.312080868587,137.997587228474
"219",0.931796772902599,"NA",0.14,124,"68.1.10.2.2015.3","68",10,2,2015,"1","3","BOB-01",2015.1095890411,0.931796772902599,0,0.931796772902599,588,162.401941942281,151.325605414933
"220",0.609385094835497,"NA",0.09,124,"82.1.10.2.2015.4","82",10,2,2015,"1","4","BOB-01",2015.1095890411,0.609385094835497,0,0.609385094835497,364,81.2204196772176,49.4945131475801
"221",1.46600347602316,"NA",0.21,124,"99.1.10.2.2015.5","99",10,2,2015,"1","5","BOB-01",2015.1095890411,1.46600347602316,0.223762644494854,1.46600347602316,500,131.232467105575,192.387252943867
"222",1.32441932638261,"NA",0.21,124,"108.1.10.2.2015.5","108",10,2,2015,"1","5","BOB-01",2015.1095890411,1.32441932638261,0.0554290291283308,1.32441932638261,559,152.351950847875,201.77786811502
"223",0.958293504857644,"NA",0.14,124,"124.1.10.2.2015.6","124",10,2,2015,"1","6","BOB-01",2015.1095890411,0.958293504857644,0,0.958293504857644,372,84.1260604209396,80.6174572906481
"224",0.307856855302142,"NA",0.03,124,"305.1.10.2.2015.6","305",10,2,2015,"1","6","BOB-01",2015.1095890411,0.307856855302142,-0.153192390976617,0.307856855302142,528,141.353050207372,43.5165055242074
"225",0.399994347672233,"NA",0.04,124,"130.1.10.2.2015.7","130",10,2,2015,"1","7","BOB-01",2015.1095890411,0.399994347672233,-0.0436473801767511,0.399994347672233,308,61.413790673498,24.5651691385249
"226",0.234499189526743,"NA",0.02,86,"134.1.10.2.2015.7","134",10,2,2015,"1","7","BOB-01",2015.1095890411,0.234499189526743,-0.240409506212841,0.234499189526743,270,48.7653469035459,11.435434325872
"227",0.779830514190825,"NA",0.15,124,"144.1.10.2.2015.8","144",10,2,2015,"1","8","BOB-01",2015.1095890411,0.779830514190825,0,0.779830514190825,473,121.348223462014,94.6310474985258
"228",0.0950782620208953,"NA",0.01,124,"154.1.10.2.2015.8","154",10,2,2015,"1","8","BOB-01",2015.1095890411,0.0950782620208953,-0.406171202309457,0.0950782620208953,154,17.1431261344546,1.62993863846893
"229",1.25976213419537,"NA",0.18,124,"188.1.10.2.2015.10","188",10,2,2015,"1","10","BOB-01",2015.1095890411,1.25976213419537,0,1.25976213419537,531,142.427717656535,179.425045563572
"230",0.560852460564648,"NA",0.1,124,"192.1.10.2.2015.10","192",10,2,2015,"1","10","BOB-01",2015.1095890411,0.560852460564648,0,0.560852460564648,787,222.938900613345,125.035830964572
"231",0.349742952760872,"NA",0.07,124,"close_to_224.1.10.2.2015.11","close_to_224",10,2,2015,"1","11","BOB-01",2015.1095890411,0.349742952760872,-0.103392761309571,0.349742952760872,NA,NA,NA
"232",0.587194404111409,"NA",0.1,124,"223.1.10.2.2015.12","223",10,2,2015,"1","12","BOB-01",2015.1095890411,0.587194404111409,0,0.587194404111409,365,81.5828491544051,47.9049924949318
"233",1.16141524644773,"NA",0.16,124,"224.1.10.2.2015.12","224",10,2,2015,"1","12","BOB-01",2015.1095890411,1.16141524644773,0,1.16141524644773,551,149.537041789786,173.674600243349
"234",1.24590855664712,"NA",0.17,124,"227.1.10.2.2015.12","227",10,2,2015,"1","12","BOB-01",2015.1095890411,1.24590855664712,0,1.24590855664712,1140,287.903654834204,358.701627047914
"235",0.321074640789066,"NA",0.02,124,"243.1.10.2.2015.13","243",10,2,2015,"1","13","BOB-01",2015.1095890411,0.321074640789066,-0.137477371860408,0.321074640789066,617,172.184871437516,55.284195746112
"236",0.353489780721593,"NA",0.03,124,"246.1.10.2.2015.13","246",10,2,2015,"1","13","BOB-01",2015.1095890411,0.353489780721593,-0.0989380458743624,0.353489780721593,252,43.0849544826759,15.2300911124809
"237",0.437554763951377,"NA",0.06,124,"257.1.10.2.2015.14","257",10,2,2015,"1","14","BOB-01",2015.1095890411,0.437554763951377,0,0.437554763951377,444,110.647072267549,48.4141535879383
"238",1.79325397520157,"NA",0.27,124,"280.1.10.2.2015.14","280",10,2,2015,"1","14","BOB-01",2015.1095890411,1.79325397520157,0.612840516538147,1.79325397520157,525,140.276365283967,251.551149672301
"239",1.18160430324148,"NA",0.19,124,"288.1.10.2.2015.15","288",10,2,2015,"1","15","BOB-01",2015.1095890411,1.18160430324148,0,1.18160430324148,548,148.47704972577,175.441120888569
"240",0.750917658344999,"NA",0.09,124,"352.1.10.2.2015.18","352",10,2,2015,"1","18","BOB-01",2015.1095890411,0.750917658344999,0,0.750917658344999,449,112.495793848954,84.4750780907184
"241",1.36426451001372,"NA",0.19,124,"348.1.10.2.2015.20","348",10,2,2015,"1","20","BOB-01",2015.1095890411,1.36426451001372,0.102802155517098,1.36426451001372,138,13.9097245742052,18.9765435806539
"242",0.655458743503894,"NA",0.09,124,"396.1.10.2.2015.20","396",10,2,2015,"1","20","BOB-01",2015.1095890411,0.655458743503894,0,0.655458743503894,331,69.4145504807466,45.4983740389977
"243",1.35977839756747,"NA",0.2,124,"near_boundry.1.10.2.2015.21","near_boundry",10,2,2015,"1","21","BOB-01",2015.1095890411,1.35977839756747,0.0974684827229681,1.35977839756747,NA,NA,NA
"244",0.494210843164148,"NA",0.08,124,"433.1.10.2.2015.23","433",10,2,2015,"1","23","BOB-01",2015.1095890411,0.494210843164148,0,0.494210843164148,394,92.1778995435287,45.5553174545074
"245",1.01654203072638,"NA",0.15,124,"434.1.10.2.2015.23","434",10,2,2015,"1","23","BOB-01",2015.1095890411,1.01654203072638,0,1.01654203072638,652,183.595241694204,186.632279823527
"246",0.807843314112141,"NA",0.11,124,"459.1.10.2.2015.24","459",10,2,2015,"1","24","BOB-01",2015.1095890411,0.807843314112141,0,0.807843314112141,457,115.4512785238,93.2665434611505
"247",0.534345973668218,"NA",0.07,124,"466.1.10.2.2015.25","466",10,2,2015,"1","25","BOB-01",2015.1095890411,0.534345973668218,0,0.534345973668218,869,242.903512208288,129.794513738367
"248",1.12280832005749,"NA",0.16,124,"479.1.10.2.2015.25","479",10,2,2015,"1","25","BOB-01",2015.1095890411,1.12280832005749,0,1.12280832005749,275,50.3818074064682,56.5691125355168
"249",0.958252784230555,"NA",0.14,124,"close_to_1807.1.10.2.2015.25","close_to_1807",10,2,2015,"1","25","BOB-01",2015.1095890411,0.958252784230555,0,0.958252784230555,NA,NA,NA
"250",2.98129455407422,"NA",0.44,105,"Near_28.1.24.3.2015.1","Near_28",24,3,2015,"1","1","BOB-01",2015.22465753425,2.98129455407422,2.02533736983355,NA,NA,NA,NA
"251",1.23084058394537,"NA",0.17,124,"34.1.24.3.2015.2","34",24,3,2015,"1","2","BOB-01",2015.22465753425,1.23084058394537,0,1.23084058394537,442,109.907346937274,135.278423084161
"252",1.22439893091741,"NA",0.18,124,"41.1.24.3.2015.2","41",24,3,2015,"1","2","BOB-01",2015.22465753425,1.22439893091741,0,1.22439893091741,378,86.3139152401543,105.682665543341
"253",1.17290553686973,"NA",0.17,124,"61.1.24.3.2015.3","61",24,3,2015,"1","3","BOB-01",2015.22465753425,1.17290553686973,0,1.17290553686973,514,136.312080868587,159.881194393001
"254",0.613562400855449,"NA",0.09,124,"64.1.24.3.2015.3","64",24,3,2015,"1","3","BOB-01",2015.22465753425,0.613562400855449,0,0.613562400855449,302,59.3651574621341,36.4242285396288
"255",0.862585503841613,"NA",0.13,124,"85.1.24.3.2015.4","85",24,3,2015,"1","4","BOB-01",2015.22465753425,0.862585503841613,0,0.862585503841613,349,75.8141126610397,65.3961545680277
"256",1.46447371111868,"NA",0.23,124,"99.1.24.3.2015.5","99",24,3,2015,"1","5","BOB-01",2015.22465753425,1.46447371111868,0.221943861405892,1.46447371111868,500,131.232467105575,192.186498121361
"257",1.14109558349527,"NA",0.21,124,"108.1.24.3.2015.5","108",24,3,2015,"1","5","BOB-01",2015.22465753425,1.14109558349527,0,1.14109558349527,559,152.351950847875,173.848138249399
"258",0.904408969574157,"NA",0.13,124,"124.1.24.3.2015.6","124",24,3,2015,"1","6","BOB-01",2015.22465753425,0.904408969574157,0,0.904408969574157,372,84.1260604209396,76.0843636196352
"259",0.386122460849393,"NA",0.05,124,"305.1.24.3.2015.6","305",24,3,2015,"1","6","BOB-01",2015.22465753425,0.386122460849393,-0.0601400798664574,0.386122460849393,528,141.353050207372,54.5795875946384
